analysis_page,clustering_space,algorithm,configuration,paper_id,keyword,title,authors,year,venue,doi,url,cluster,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,distance_to_centroid,representative_rank,is_representative_top3,umap_x,umap_y,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt
page1,raw,dbscan,dbscan_eps0.193210_ms3,705b504131f6,Design knowledge,A conceptual framework to construct an artefact for meta-abstract design knowledge in design science research,"Ostrowski, Lukasz (1); Helfert, Markus (1); Xie, Shuyan (1)",2012,Proceedings of the Annual Hawaii International Conference on System Sciences,10.1109/HICSS.2012.51,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1414812207221985,170,False,0.435751,8.017448,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,71f9925563a6,Design rationale,"Questions, Options, and Criteria: elements of Design Space Analysis","MacLean, A. (1); Young, R.M.; Bellotti, V.M.E.; Moran, T.P.",,Human-Computer Interaction,10.1207/s15327051hci0603&4_2,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1344186067581176,133,False,-0.553369,5.471332,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,7624ada60ef5,Design theory,A systematic approach for the development of porous concrete based on axiomatic design theory,"Tran, X.H. (1); Tawie, R. (1); Lee, H.K. (1)",2009,Computers and Concrete,10.12989/cac.2009.6.6.491,,-1,Noise / weak affinity,"patterns, knowledge, framework, user, learning, human",114 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2436280250549316,103,False,0.27943534,5.482826,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,7afe82160b59,Design Patterns,Antipatterns in the creation of intelligent systems,"Laplante, P. (1); Hoffman, R.R.; Klein, G.",,IEEE Intelligent Systems,10.1109/MIS.2007.3,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1451895833015442,182,False,1.8120021,3.535365,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,7baa1d9ec242,Design knowledge,New Design Knowledge and the Fifth Order of Design,"Mortati, Marzia",2022,Design Issues,10.1162/desi_a_00695,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.0981234312057495,18,False,1.8300077,7.0171294,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,7d5d566e7d9b,Design theory,What should we expect from research through design?,"Gaver, William",2012,Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,10.1145/2207676.2208538,https://doi.org/10.1145/2207676.2208538,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.0960563421249389,14,False,-0.23156275,7.565192,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,7d6de5f94a84,Design Patterns,(Re)Defining Restorative and Regenerative Urban Design and Their Relation to UNSDGs—A Systematic Review,Q. He; A. Reith,2022,Sustainability,,https://www.semanticscholar.org/paper/74899d67d3abaa19a3ba03da3021d15a3aeeaebe,-1,Noise / weak affinity,"patterns, knowledge, framework, user, learning, human",114 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2188302874565124,85,False,-0.085460514,6.069903,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,81c74e1bcf00,Design knowledge,Evaluation of the relationship between studies of design research and design process in the field of architecture: a systematic review,Amirali Alaie; Nooshin Ziashahabi; A. Ekhlassi; Mohsen Faizi; S. Yazdanfar,2025,Design Science,,https://www.semanticscholar.org/paper/9f403fe0056795fb1ee1546f01c7c4bd16ee2f4e,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1315463781356811,118,False,0.11570867,7.7950306,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,8391308bc194,Design theory,"Design creativity for transitions: C-K/Topos, an advanced design theory for creative preservation",P. le Masson; Daniel Carvajal-Perez; Honorine Harlé; A. Hatchuel; Nafissa Jibet; Louise Taupin; B. Weil,2026,Design Science,,https://www.semanticscholar.org/paper/1283725fe9296827f085a90829222aa9d0ae9633,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.2262934446334839,335,False,-0.99856675,7.6383457,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,84cf9697f69d,Design theory,Building an information system design theory for vigilant EIS,"Walls, Joseph G. (1); Widmeyer, George R. (1); El Sawy, Omar A. (1)",1992,Information Systems Research,10.1287/isre.3.1.36,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1427228450775146,173,False,-1.0281551,6.6276517,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,858cd2d5608b,Design methods,How to gamify? A method for designing gamification,"Morschheuser, Benedikt (1); Werder, Karl (2); Hamari, Juho (3); Abe, Julian (4)",2017,Proceedings of the Annual Hawaii International Conference on System Sciences,,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1850051283836364,301,False,-0.8857953,2.9271715,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,86405f99f015,Design theory,The design theory nexus,"Pries-Heje, Jan (1); Baskerville, Richard (2)",2008,MIS Quarterly: Management Information Systems,10.2307/25148870,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1329350471496582,122,False,-0.5576548,6.6668844,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,86f2cddcc51d,Design knowledge,A granular view of knowledge development in design science research,"Prat, N. (1); Akoka, J. (2, 3); Comyn-wattiau, I. (1); Storey, V.C. (4)",,"The Transdisciplinary Reach of Design Science Research: 17th International Conference on Design Science Research in Information Systems and Technology, DESRIST 2022, Proceedings. Lecture Notes in Computer Science (13229)",10.1007/978-3-031-06516-3_27,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.157898724079132,234,False,0.97586745,8.864411,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,87713959435f,Design methods,"Know-about, Know-that, Know-how: A Model for Moving Between Theory and Design Practice","Ballard, Stephanie (1)",2023,ProQuest Dissertations and Theses Global,,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.140930950641632,167,False,-0.37530825,7.628354,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,877ae1e561a7,Design Patterns,SoK: Agentic Skills - Beyond Tool Use in LLM Agents,Yanna Jiang; Delong Li; Hai Deng; Baihe Ma; Xu Wang; Qin Wang; Guangsheng Yu,2026,arXiv.org,,https://www.semanticscholar.org/paper/ae06bb0819ec521d45909b2cbf599ff36ea025e2,-1,Noise / weak affinity,"patterns, knowledge, framework, user, learning, human",114 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1876049041748047,41,False,1.0861647,3.9554958,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,87b61e77d082,Design Patterns,Analysis patterns,"Šešera, L’ubor (1)",2000,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10.1007/3-540-44411-4_9,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.0981101989746093,17,False,1.2114011,3.6929693,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,87c5da85b30a,Design Patterns,The Evolution of Software Design Patterns: An In-Depth Review,E. Kesavan,2025,International Journal of Innovations in Science Engineering And Management,,https://www.semanticscholar.org/paper/f1c7f632f95a8dc9212dd631de9630ecbacf6d91,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1075536608695983,44,False,1.953058,3.161915,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,8969406d81c9,Design theory,It’s about Time: Adopting Theoretical Constructs from Visualization for Sonification,"Enge, Kajetan and Rind, Alexander and Iber, Michael and H\""oldrich, Robert and Aigner, Wolfgang",2021,Proceedings of the 16th International Audio Mostly Conference,10.1145/3478384.3478415,https://doi.org/10.1145/3478384.3478415,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.2607234120368957,340,False,-0.9195319,4.489391,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,8a4fa21e354d,Design knowledge,"Intention, Material, and Design Knowledge: Analysis of the Triple Relationship Theory of Artifacts",K. Qi,2025,JOURNAL OF ENGINEERING STUDIES,,https://www.semanticscholar.org/paper/c6f389aacb8aee885778d84134695315e44f639e,-1,Noise / weak affinity,"patterns, knowledge, framework, user, learning, human",114 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.203534185886383,72,False,-0.03279682,7.919445,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,8bb42e8202f8,Design theory,A mathematical theory of design: modeling the design process (Part II),"Braha, D. (1); Maimon, O.",,International Journal of General Systems,10.1080/03081079908962069,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.114642858505249,59,False,-0.13280758,6.079207,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,8e0dfec2492d,Design Patterns,Drama and Software Patterns,V. Vranić,2024,,10.1109/Informatics62280.2024.10900778,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1286368370056152,108,False,2.008328,3.2329285,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,90b3e6bb765d,Design principles,Towards Phenomenon-driven Design Science Research,"Raabe, Jun-Patrick (1); Horlach, Bettina (1); Drechsler, Andreas (2)",2021,"ACIS 2021 - Australasian Conference on Information Systems, Proceedings",,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1506657004356384,198,False,0.5377276,8.6605015,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,9308054f3e8a,Design Patterns,Design Patterns in Mixed Methods Research: Embedding Mixed Methods Matched Comparisons Sampling in Previous Design Decisions,Judith Schoonenboom,2024,Journal of Mixed Methods Research,,https://www.semanticscholar.org/paper/9054d808123eb5a48326cc2df1576771632ec1f6,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1733516454696655,281,False,2.0576212,3.109601,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,9378a46b93c6,Design knowledge,Socio-technical IS design science research: developing design theory for IS integration management,"Carlsson, S.A. (1); Henningsson, S. (2); Hrastinski, S. (3); Keller, C. (4)",,Information Systems and e-Business Management,10.1007/s10257-010-0140-6,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1543219089508056,218,False,-1.0371618,6.6911583,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,9381fc58f61b,Design theory,Design theory for dynamic complexity in information infrastructures: the case of building internet,"Hanseth, O. (1); Lyytinen, K. (2)",,Journal of Information Technology,10.1057/jit.2009.19,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1462259292602539,186,False,-1.0218847,6.404139,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,93c5c97a0a92,Design expertise,Investigating Instructional Design Expertise: A 25-Year Review of Literature,"Chartier, K.J. (1)",,Performance Improvement Quarterly,10.1002/piq.21345,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1722192168235778,276,False,1.7018056,8.083035,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,96ed07ad56c0,Design expertise,"Schemata, gambits and precedent: some factors in design expertise","Lawson, B. (1)",,Design Studies,10.1016/j.destud.2004.05.001,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1194638609886169,76,False,1.7445098,7.3307204,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,96f09212f1ba,Design rationale,Quality-driven validation: a link between four research traditions,"Tervonen, I. (1)",,Proceedings. Fourth International Conference on Software Engineering and Knowledge Engineering (Cat. No.92TH0438-2),10.1109/SEKE.1992.227966,,-1,Noise / weak affinity,"patterns, knowledge, framework, user, learning, human",114 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.1780966520309448,27,False,0.022244796,4.872106,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,97b253588409,Design theory,An information systems design theory for web-based education,"Jones, David (1); Gregor, Shirley (2); Lynch, Teresa (1)",2003,Proceedings of the IASTED International Conference on Computers and Advanced Technology in Education,,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1546440720558166,222,False,-1.0062106,6.371738,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,97b32465f821,Design Procedures,Systematic design procedures,"Watts, R.D.",,Conference on electronics design,,,-1,Noise / weak affinity,"patterns, knowledge, framework, user, learning, human",114 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2254281044006347,94,False,0.4308891,5.11038,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,9e71c6e0b826,Design theory,Towards design theory for community collaboration support system during crises: from conceptualisation to validation,Alexander Nejinski; P. Andreev,2024,Journal of Decision Systems,,https://www.semanticscholar.org/paper/b116a5771cc0347cf0af3c3815e25e564a65ac3f,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1938831806182861,312,False,-1.2555538,6.526144,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,a14565cde772,Design knowledge,HCI Engineering Design Principles as a Way Forward for HCI Design Knowledge,"Long, J. (1); Cummaford, S. (2); Stork, A. (3)",,"HCI Design Knowledge: Critique, Challenge, and a Way Forward. Synthesis Lectures on Human-Centered Informatics",10.1007/978-3-031-79209-0_8,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1741223335266113,282,False,5.310266,5.363977,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,a1ccc16dab98,Design knowledge,ANALYSIS OF DESIGN COMPETENCE OF FUTURE ENGINEER-TEACHERS,N. Korolova; Y. Bilotserkivska; О. Y. Mukhin,2024,Problems of Engineering Pedagogic Education,,https://www.semanticscholar.org/paper/15c3811ae940cd712a69146bed4bed2a119080d6,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.2256070375442505,333,False,3.4771717,4.5214596,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,a200b553056c,Design knowledge,The design construct in information systems design science,"McKay, J. (1); Marshall, P. (2); Hirschheim, R. (3)",,Journal of Information Technology,10.1057/jit.2012.5,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1053130030632019,36,False,-0.8547786,6.7771406,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,a223dfc7b9a8,Design Patterns,Patterns as signs,"Noble, James (1); Biddle, Robert (1)",2002,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10.1007/3-540-47993-7_16,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1460136175155639,185,False,2.2187228,2.7512624,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,a47956c54fb0,Design theory,Limits of intelligence in design,"Papamichael, K.; Protzen, J. P.",May-93,,,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1170078516006469,68,False,0.26108235,6.0916247,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,a4ef5e43da80,Design knowledge,A Design Archival Approach to Knowledge Production in Design Research and Practice,"Rasmussen, S\oren and Fritsch, Jonas and Hansen, Nicolai Brodersen",2020,Proceedings of the 31st Australian Conference on Human-Computer-Interaction,10.1145/3369457.3369476,https://doi.org/10.1145/3369457.3369476,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1425644755363464,171,False,1.7813193,8.422676,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,a779c321ee06,Design Patterns,Blockchain Interoperability Patterns,G. Llambías; L. González; R. Ruggia,2024,,10.1109/ICSA-C63560.2024.00029,,-1,Noise / weak affinity,"patterns, knowledge, framework, user, learning, human",114 papers were left unassigned by the density model. They are retained as evidence of weak affinity rather than treated as an algorithm failure.,0.2191653847694397,86,False,2.375563,3.208098,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,a8b318749f73,Design knowledge,A conceptual framework for design science research,"Ostrowski, Lukasz (1); Helfert, Markus (1); Hossain, Fakir (1)",2011,Lecture Notes in Business Information Processing,10.1007/978-3-642-24511-4_27,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.0588775873184204,1,True,0.7978147,5.2427773,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,b3d7c30694e8,Design knowledge,Software pre-patterns as architectural knowledge,"Bortis, Gerald (1); Van Der Hoek, André (1)",2008,Proceedings - International Conference on Software Engineering,,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1330682635307312,123,False,2.3247578,2.8664496,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,b5e00197bf29,Design knowledge,Forms of discovery for design knowledge,"Fischer, Christian (1); Gregor, Shirley (2); Aier, Stephan (1)",2012,ECIS 2012 - Proceedings of the 20th European Conference on Information Systems,,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1685259938240051,263,False,0.22373712,8.506647,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,b6f644351152,Design knowledge,HCI Design Knowledge as Craft Artefacts and Design Practice Experience,"Long, J. (1); Cummaford, S. (2); Stork, A. (3)",,"HCI Design Knowledge: Critique, Challenge, and a Way Forward. Synthesis Lectures on Human-Centered Informatics",10.1007/978-3-031-79209-0_5,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1462342739105224,187,False,5.2393494,5.410247,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,b7ba414dae37,Design knowledge,Learning Experience Design in the Light of Design Knowledge and Philosophy,Colin Gray; Elizabeth Boling,2023,Journal of Applied Instructional Design,,https://www.semanticscholar.org/paper/aa04722b0f5eaec62b750697a1aef8eef6bae6dc,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1379930973052978,154,False,1.8755457,7.898332,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,b8c02b0994bd,Design methods,The Designer's Body as Resource in Design: Exploring Combinations of Point-of-view and Tense,"Svan\aes, Dag and Barkhuus, Louise",2020,Proceedings of the 2020 CHI Conference on Human Factors in Computing Systems,10.1145/3313831.3376430,https://doi.org/10.1145/3313831.3376430,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1678780317306518,259,False,1.914736,6.7338147,False,0,,
page1,raw,dbscan,dbscan_eps0.193210_ms3,b97dadb53877,Design Patterns,A pattern language for parallel application programs,"Massingill, Berna L. (1); Mattson, Timothy G. (2); Sanders, Beverly A. (3)",2000,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10.1007/3-540-44520-x_93,,0,Knowledge · Patterns · Theory,"knowledge, patterns, theory, design knowledge, pattern, research","This exploratory cluster contains 340 papers. Frequent terms include knowledge, patterns, theory, design knowledge, pattern, research. Representative papers include A conceptual framework for design science research; Towards a Method for Design Principle Development in Information Systems; Towards normal design for safety-critical systems.",0.1694858074188232,266,False,2.3846326,2.849457,False,0,,
