paper_id,title,authors,abstract,doi,year,venue,url,keyword,source_repos,abstract_quality,format_excluded,scope_excluded,c2,c3,fulltext_flag,c2_and_c3,disposition,advances_to_fulltext,primary_reason,val_reason,pdf_found,pdf_extract_method,full_text_chars,paragraph_count,matched_paragraph_count,discussion_found,discussion_paragraph_count,keyword_conditioned_paragraph_count,focus_keyword,embedding_model,text_view,cluster_method,cluster,cluster_theme_terms,umap_x,umap_y,distance_to_centroid,representative_rank,is_representative_top3,medoid_rank,lda_topic,lda_topic_probability,lda_topic_words,cluster_label_candidate,cluster_summary_candidate,facet_population_or_context,facet_stakeholder_or_population,facet_method_or_lens,facet_artifact_or_domain,facet_contribution_or_outcome,nearest_papers
03fd54829f02,Digisprudence: the design of legitimate code,Laurence Diver,"ABSTRACT This article introduces digisprudence, a theory about the legitimacy of software that both conceptualises regulative code’s potential illegitimacies and suggests concrete ways to ameliorate them. First, it develops the notion of computational legalism – code’s ruleishness, opacity, immediacy, immutability, pervasiveness, and private production – before sketching how it is that code regulates, according to design theory and the philosophy of technology. These ideas are synthesised into a framework of digisprudential affordances, which are translations of legitimacy requirements derived from legal philosophy into the conceptual language of design. The ex ante focus on code’s production is pivotal, in turn suggesting a guiding ‘constitutional’ role for design processes. The article includes a case study on blockchain applications and concludes by setting out some avenues for future work.",,2020,"Law, Innovation and Technology",https://www.semanticscholar.org/paper/b7a97635870c5a15c94ff83c2036a3f4466ac1b3,Design theory,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Develops a theory drawing on design theory and philosophy of technology, synthesizing concepts into a framework and defining new constructs (digisprudential affordances), plausibly satisfying C2/C3 but warranting full-text confirmation.","The article introduces a theory of digisprudence, synthesizes ideas from design theory and philosophy of technology into a framework, and explicitly conceptualizes legitimacy-related constructs, satisfying both synthesis and definitional criteria.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,-1,noise / outliers,2.83332,8.524415,,-1,True,-1,3,0.9558981727022268,"theories, management, science, article, digital, service, software, theory theory",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': '2faef10b819d', 'title': 'A design theory for software engineering', 'cluster': 0, 'distance': 0.4145185636567996}, {'paper_id': 'a21900f84443', 'title': 'Undesigning technology: considering the negation of design by design', 'cluster': -1, 'distance': 0.6850215419279767}, {'paper_id': '141f85abba0a', 'title': 'How to Define Design in Industrial Control and Automation Software', 'cluster': -1, 'distance': 0.7046405900848444}, {'paper_id': '56da61efca6b', 'title': 'Transitional Theory', 'cluster': -1, 'distance': 0.7225555404520028}, {'paper_id': '4025e28730c1', 'title': 'Conceptual foundations of design problem solving', 'cluster': 0, 'distance': 0.7248552831893662}]"
2c8a6e74557f,"The tacit knowledge of entrepreneurial design: Interrelating theory, practice and prescription in entrepreneurship research",P. Selden; D. Fletcher,"Abstract An important challenge facing entrepreneurship researchers is the “three-body” knowledge problem of how to use “theoretical knowledge” to produce “prescriptive knowledge” that communicates the “practical knowledge” of situated practice to students and practitioners of entrepreneurship. We argue that a contribution can be made to solving this problem by theorizing practical knowledge as the “know-how” to do a situated entrepreneurial practice. “Know-how” is a cognitive “capacity to act” that prescribes for a practitioner how to produce a type of outcome in a range of circumstances. This “know-how” can potentially, therefore, be reconstructed theoretically as explicit micro-prescriptive guidelines for third-party practice. To exploit this connection between practical knowledge and prescriptive knowledge, however, we first need to overcome the problem that “know-how” is largely tacit in the moment of real-time forward-looking practice. In other words, the practitioner is not directly aware of their tacit “know-how”, or “tacit knowledge”, at the time of practice. In this article, we explore the contribution design theory can make to empirically eliciting, and conceptually inferring, the real-time “tacit knowledge” of entrepreneurial practice as a precursor to producing micro-prescriptive knowledge.",,2019,Journal of Business Venturing Insights,https://www.semanticscholar.org/paper/befeef12bbd0366a0c81034c7f964b82b76b220f,Design theory,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Theorizes practical/tacit knowledge and prescriptive knowledge in entrepreneurial design, interrelating theory, practice, and prescription, plausibly defining and synthesizing knowledge constructs; flagged for full-text confirmation.","The abstract centrally discusses theoretical, prescriptive, practical, and tacit/know-how knowledge in entrepreneurial design and explicitly defines know-how as a cognitive capacity to act, but it is unclear from the abstract alone whether it synthesizes these constructs from prior literature sufficiently to confirm C2.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,-1,noise / outliers,2.5386472,6.164455,,-1,True,-1,4,0.9636254242126974,"theories, engineering, science, problem, practice, methodology, technical, software",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': 'c3005cf4cf75', 'title': 'Design as interactions of problem framing and problem solving', 'cluster': -1, 'distance': 0.6957271030764864}, {'paper_id': 'dc61c8a1dcd6', 'title': 'Multiscale Design Strategies in a Landscape Architecture Classroom', 'cluster': -1, 'distance': 0.7348666107100243}, {'paper_id': 'd2fba2826d90', 'title': 'Design Principles for Platform-Enabled Knowledge Commons with an Expository Instantiation', 'cluster': -1, 'distance': 0.7430241589804916}, {'paper_id': '1728dd2afe4b', 'title': 'Design theory in practice – Making design science research more transparent', 'cluster': -1, 'distance': 0.7510534629549704}, {'paper_id': '83d1ebe7d6c0', 'title': 'Design Theory in Information Systems', 'cluster': -1, 'distance': 0.8342145653026033}]"
141f85abba0a,How to Define Design in Industrial Control and Automation Software,Aydin Homay,"Design is a fundamental aspect of engineering, enabling the creation of products, systems, and organizations to meet societal and/or business needs. However, the absence of a scientific foundation in design often results in subjective decision-making, reducing both efficiency and innovation. This challenge is particularly evident in the software industry and, by extension, in the domain of industrial control and automation systems (iCAS). In this study, first we review the existing design definitions within the software industry, challenge prevailing misconceptions about design, review design definition in the field of design theory and address key questions such as: When does design begin? How can design be defined scientifically? What constitutes good design? and the difference between design and design language by relying on advancements in the field of design theory. We also evaluate the distinction between ad-hoc and systematic design approaches, and present arguments on how to balance complementary operational concerns while resolving conflicting evolutionary concerns.",,2025,arXiv.org,https://www.semanticscholar.org/paper/cbb4104ae7d335b7082069b705d473ed76b53b60,Design theory,semantic_scholar,full,False,False,True,True,False,True,advance_criteria,True,"Explicitly reviews existing design definitions in software and proposes its own definition of design for iCAS, satisfying both C2 and C3.","It appears to sort out and study development paths of cultural and creative design at home and abroad, suggesting a literature-based synthesis, but the truncated abstract does not clearly confirm whether it defines any design-knowledge construct.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,-1,noise / outliers,3.7777255,8.036971,,-1,True,-1,3,0.9719626443744108,"theories, management, science, article, digital, service, software, theory theory",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': '2faef10b819d', 'title': 'A design theory for software engineering', 'cluster': 0, 'distance': 0.48883298783862883}, {'paper_id': '804431d6f285', 'title': 'Concepts and definitions for product recovery: Analysis and clarification of the terminology used in academia and industry', 'cluster': -1, 'distance': 0.6613174544952425}, {'paper_id': '03fd54829f02', 'title': 'Digisprudence: the design of legitimate code', 'cluster': -1, 'distance': 0.7046405900848444}, {'paper_id': 'f652405808cb', 'title': 'A Theory of Decision Support System Design for User Calibration', 'cluster': -1, 'distance': 0.7611768084217475}, {'paper_id': 'c9175ef9ebfe', 'title': 'Management design theories', 'cluster': 0, 'distance': 0.7683103712635624}]"
00781ed0e844,Cognitive Point of View in Recursive Design,Evan Barba,"Abstract The concept of scale is shared between systems science and design and, as a foundational element for systemic design theory and practice, provides a way to connect and share units of analysis between disciplines. To better connect these disciplines and begin a more rigorous, shared investigation of scale and hierarchy, I will illuminate the need and potential of a more explicit use of scale in problem formulation, theory and methods discussion, and design education. By discussing one well-known case study of sustainable design, I demonstrate how the designers’ process can be deconstructed using scale as an organizing concept. I then apply this analytical technique to the mundane example of a cup of coffee, to demonstrate some of the important generalizable properties of multiscale thinking in design. The most notable of these is the notion of cognitive point of view, which is grounded in second-order cybernetics and operates as a construct useful for understanding the dynamics between designer, design process, and designed object. Finally, the article argues that the concepts and topics found here should be taught explicitly to design students in practical ways, and researched formally as a subfield within the systemic design community as a method for recursive design.",,2019,"She Ji: The Journal of Design, Economics and Innovation",https://www.semanticscholar.org/paper/cd9c2c3812ad8a7feccea4741cea6b98dd33a007,Design theory,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Discusses scale as a foundational construct for systemic design theory, connecting disciplines and offering conceptual framing, plausibly satisfying C2/C3 but needs full text to confirm.","This appears to be a conceptual discussion of scale in systemic design theory and design process using a case study, but the truncated abstract does not confirm a literature synthesis or explicit definition of a design-knowledge construct.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,-1,noise / outliers,4.4876094,6.359578,,-1,True,-1,0,0.975374699757046,"concept, epistemology, space, conceptual, scale, related, products, analysis",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': '91ac41f73380', 'title': 'Knowing the Unknowable: Understanding and Measuring Design Impact Across Disciplines and Scale', 'cluster': -1, 'distance': 0.5761094500317868}, {'paper_id': '6194ef223969', 'title': 'A typology of Urban Design theories and its application to the shared body of knowledge', 'cluster': -1, 'distance': 0.6856478378773396}, {'paper_id': 'ad8d60b9d2e6', 'title': 'WAR GAMES CLASSIFICATION SYSTEMS', 'cluster': 1, 'distance': 0.7250302051637845}, {'paper_id': 'f0dd2d28f3d2', 'title': 'Research methods for design theory', 'cluster': -1, 'distance': 0.7683998714297358}, {'paper_id': '7fb79f6d2f73', 'title': 'PEDAGOGICAL DESIGN: CONCEPT, PRINCIPLES, MODELS', 'cluster': 1, 'distance': 0.7828574272351949}]"
66d4b9b36f31,"SHEAFIFICATION AS A DESIGN TECHNIQUE FOR CREATIVE PRESERVATION – PRINCIPLES, ILLUSTRATIONS, AND FIRST APPLICATIONS",P. le Masson; A. Hatchuel; B. Weil,"Abstract In times of ‘grand challenges’, design theorists dealing with complex systems are facing a dilemma: grand challenges require rule breaking, but they also require the preservation, as much as possible, of existing resources, systems, know-how and societal values. Design for transition calls not for ‘creative destruction’, but for ‘creative preservation’. How do we model a design process that involves ‘creative preservation’? Today, it is recognized that category/topos theory provides a solid foundation for modelling complex systems and their evolution in design processes. Category theory can account for a design process inside a given ‘theory of the object’, while topos theory and design theory can account for the phenomena whereby a design process is innovative to preserve the knowledge structure. At the heart of this creative preservation is sheafification. In this study, we analyse the sheafification process using design theory. First, we characterize sheafification from a design perspective. Next, we propose a very simple illustration involving the sheafification of an ordinal 2 category presheaf. Finally, we show how sheafification can be used to enable ‘creative preservation’ in specific complex systems.",,2023,Proceedings of the Design Society,https://www.semanticscholar.org/paper/d28da3cd68003e5f171ae5f7535602430cfc0ad5,Design theory,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Engages design theory to model design processes for creative preservation, articulating principles and possibly defining constructs from category/topos theory, plausibly satisfying C2/C3 pending full text.","The paper appears to discuss principles and a modeling technique for design processes in creative preservation, but the truncated abstract does not clearly show a literature synthesis or an explicit definition, so full text is needed.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,-1,noise / outliers,4.5741053,7.1850057,,-1,True,-1,1,0.963496720873196,"field, theoretical, existing, theories, decision, education, analysis, social",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': '554b27236356', 'title': 'Technique Innovation', 'cluster': -1, 'distance': 0.711049621454078}, {'paper_id': '85c3a6761bcc', 'title': 'Designing Process Guidance Systems', 'cluster': -1, 'distance': 0.835000893493826}, {'paper_id': '02f3ae017acb', 'title': 'Design Theory and Method of Complex Products: A Review', 'cluster': -1, 'distance': 0.835882407394286}, {'paper_id': 'ad8d60b9d2e6', 'title': 'WAR GAMES CLASSIFICATION SYSTEMS', 'cluster': 1, 'distance': 0.8565124542759268}, {'paper_id': 'e47202a23273', 'title': 'Toward a design theory of strategic enterprise management business intelligence (SEMBI) capability maturity model', 'cluster': 0, 'distance': 0.8686445815451267}]"
d250dc6eb9d9,Systems Thinking and Design Thinking: The Search for Principles in the World We Are Making,Richard Buchanan,"Abstract While the concept of system has been part of design theory and practice from the beginning of the discipline, there is renewed interest today in the relationship of systems thinking and design. After reviewing the sources of ambiguity in the commonplace definition of the concept, we can identify four distinctly different interpretations of what a system is, how it operates, and the common purposes that the systems may serve. This leads to a consideration of the value and limitations of systems thinking and systems analysis for design. Systems analysis provides no clear identification of the problems that designers may address. Instead, design turns away from the complexity of situations and surroundings and toward the obstacles and problems faced by human beings in concrete situations, creating environments that may support and improve the quality of human experience. Design is the transformation of surroundings into environments for human experience. We have reached a point where it is important to begin a discussion about the principles of design and the environments that we seek to create.",,2019,"She Ji: The Journal of Design, Economics and Innovation",https://www.semanticscholar.org/paper/d64394099025a58afe7de86086203be82f736091,Design theory,semantic_scholar,full,False,False,True,True,False,True,advance_criteria,True,"Reviews and categorizes interpretations of 'system' within design theory and clarifies definitions, synthesizing and defining design-knowledge constructs from prior work.","The abstract reviews ambiguous definitions of 'system' and distinguishes four interpretations relevant to design, indicating synthesis/categorization from prior work, but no explicit adapted or original definition of a design-knowledge construct is clearly stated in the abstract.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,-1,noise / outliers,3.106101,7.2301626,,-1,True,-1,2,0.9665151100497492,"thinking, concept, literature, scientists, fields, management, common, theory practice",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': '20f56bbbd10c', 'title': '2. Interstitial Design Processes: How Design Thinking and Social Design Processes Bridge Theory and Practice in TPC Pedagogy', 'cluster': -1, 'distance': 0.4529929591750831}, {'paper_id': 'beaf258777e6', 'title': 'What is the value of design theory?', 'cluster': -1, 'distance': 0.7606660433754623}, {'paper_id': '79d31b954d2a', 'title': 'THE LOGICS OF DOUBLE PROOF IN PROOF OF CONCEPT: A DESIGN THEORY-BASED MODEL OF EXPERIMENTATION IN THE UNKNOWN', 'cluster': -1, 'distance': 0.7975447278888138}, {'paper_id': '02f3ae017acb', 'title': 'Design Theory and Method of Complex Products: A Review', 'cluster': -1, 'distance': 0.8010189066604763}, {'paper_id': '7fb79f6d2f73', 'title': 'PEDAGOGICAL DESIGN: CONCEPT, PRINCIPLES, MODELS', 'cluster': 1, 'distance': 0.8293805567065893}]"
af66a447ca7c,Digital Panopticon: How Remote Work Monitoring Shapes Employee Behavior and Motivation,Aleksandar Nikodinovski; Darjan Karabašević; Vuk Mirčetić,"Through systematic literature synthesis (2000–2024) integrating Foucault’s disciplinary power theory, Nissenbaum’s contextual integrity framework, and job design theory, this paper develops the Autonomy-Surveillance Conceptual Framework to explain differential psychological impacts of digital workplace surveillance. The embrace of remote work has increased surveillance practices among organizations as an increased need to ensure employee productivity in remote settings appears, along with a drive to ensure data security and streamline workflows. Many employees perceive such practices as a breach of privacy, signifying employer distrust. The framework predicts that surveillance creates varying degrees of contextual integrity violation based on job autonomy: high-autonomy knowledge workers experience severe violations through trust erosion, procedural injustice, and temporal autonomy loss, while low-autonomy workers evaluate surveillance primarily through fairness criteria. This paper addresses a critical gap in existing research, which has focused on low-autonomy roles. By examining which roles are most impacted by digital surveillance, this paper seeks to highlight transparency and autonomy-sensitive policies to maximize the associated benefits of digital surveillance, while calling attention to employee well-being, trust, and organizational performance.",,2026,Businesses,https://www.semanticscholar.org/paper/dcae6e93cb73b5532913f20f88311ba7d2aabcc4,Design theory,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Systematic literature synthesis integrating theories to develop a conceptual framework, satisfying C2 and plausibly C3; flagged to confirm definitional construct in full text.","The abstract suggests engagement with evidence-based biophilic urban design from research and experimentation, but it does not clearly show a synthesis or explicit definition of design-knowledge constructs from prior literature.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,-1,noise / outliers,2.0975893,7.2545676,,-1,True,-1,3,0.9650591044687288,"theories, management, science, article, digital, service, software, theory theory",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': '288676f720a1', 'title': 'A design theory for digital platforms supporting online communities: a multiple case study', 'cluster': 0, 'distance': 0.5583112650523054}, {'paper_id': '057bbf472430', 'title': 'Toward an Integrated Theory of Task Design', 'cluster': -1, 'distance': 0.657929939207191}, {'paper_id': '9f9f7295ec8c', 'title': 'Affordance based design: a relational theory for design', 'cluster': -1, 'distance': 0.7276999169633691}, {'paper_id': '232abf4e9e91', 'title': 'The Conceptual Design of Mechanical Products', 'cluster': -1, 'distance': 0.7283553059815804}, {'paper_id': 'f56243f52335', 'title': 'Theory construction in design research Criteria: Approaches, and methods', 'cluster': -1, 'distance': 0.7288570623867693}]"
288676f720a1,A design theory for digital platforms supporting online communities: a multiple case study,P. Spagnoletti; A. Resca; Gwanhoo Lee,"This research proposes and validates a design theory for digital platforms that support online communities (DPsOC). It addresses ways in which digital platforms can effectively support social interactions in online communities. Drawing upon prior literature on IS design theory, online communities, and platforms, we derive an initial set of propositions for designing effective DPsOC. Our overarching proposition is that three components of digital platform architecture (core, interface, and complements) should collectively support the mix of the three distinct types of social interaction structures of online community (information sharing, collaboration, and collective action). We validate the initial propositions and generate additional insights by conducting an in-depth analysis of an European digital platform for elderly care assistance. We further validate the propositions by analyzing three widely used digital platforms, including Twitter, Wikipedia, and Liquidfeedback, and we derive additional propositions and insights that can guide DPsOC design. We discuss the implications of this research for research and practice.",,2015,Journal of Information and Technology,https://www.semanticscholar.org/paper/e0e64fb553b44ffc85c79f32f7fa53c7f7583af4,Design theory,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Proposes and validates an IS design theory drawing on prior literature, satisfying C2, and likely defines/adapts design-theory constructs; flagged to confirm C3 in full text.","The paper proposes and validates a design theory for digital platforms derived from prior literature and cases, so it plausibly concerns a design-knowledge construct, but the abstract does not clearly show enough to confirm whether it synthesizes definitions/categories or explicitly defines the construct without full text.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,0,"theories, management, software, theoretical, literature, review, online, engineering",2.4550493,6.9719553,0.627422360931244,10,False,10,3,0.9760526840704504,"theories, management, science, article, digital, service, software, theory theory",Value-Sensitive Design / Theories / Management,"This cluster focuses on Education / Learning, Privacy / Security, involving Designers, using Design Science, Case Study, Prototype as the main methodological or conceptual lens, with recurring attention to Prototype, Tool, with contribution types coded as Theoretical, Artifact/System, Methodological.","Education / Learning, Privacy / Security",Designers,"Design Science, Case Study, Prototype","Prototype, Tool","Theoretical, Artifact/System, Methodological","[{'paper_id': 'af66a447ca7c', 'title': 'Digital Panopticon: How Remote Work Monitoring Shapes Employee Behavior and Motivation', 'cluster': -1, 'distance': 0.5583112650523054}, {'paper_id': '43fee329f83e', 'title': 'Process design theory for digital information services', 'cluster': 0, 'distance': 0.6418466468181591}, {'paper_id': '8107b8d7a099', 'title': 'Analyzing Initial Design Theory Components for Developing Information Security Laboratories', 'cluster': 0, 'distance': 0.6867529341895094}, {'paper_id': 'd2fba2826d90', 'title': 'Design Principles for Platform-Enabled Knowledge Commons with an Expository Instantiation', 'cluster': -1, 'distance': 0.7611925834048406}, {'paper_id': '363ca9685308', 'title': 'Cognitive Architecture and Instructional Design: 20 Years Later', 'cluster': -1, 'distance': 0.8154410024303552}]"
056ae4e01610,Beyond the old game design: a new design paradigm in Game Studies through C-K Theory,Enrique Perez,"This paper presents C-K Theory (Hatchuel, et al., 2003) as the adequate theoretical formalism to understand, explain, and communicate what happens during the act of designing games and as the instrument to translate into practice existing game design contributions. To frame the need for such a theoretical approach, the paper offers an overview of game design, providing a general definition, outlining its main characteristics and scope, and pointing out some shortcomings and the lack of epistemological knowledge about design theory within Game Studies. In addition to introducing C-K Theory and contextualizing its ontological characteristics as a design theory, the paper presents an explanation of how C-K Theory operates and exemplifies it by visualizing the design of a published game. The paper concludes by addressing some potential issues surrounding C-K Theory that may arise within the Game Studies community due to previous widespread preconceptions and ideas about game design.",,2023,Digra,https://www.semanticscholar.org/paper/e2519811712840d36f7232cb309002293ed1ff8d,Design theory,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Reviews game design and adopts/defines C-K Theory as a design-theory formalism, addressing design knowledge as topic and providing definitional framing; flagged to verify C2/C3 in full text.","The paper treats game design theory as its topic, offers an overview and general definition of game design from prior contributions, and explicitly presents C-K Theory as a definitional/theoretical framework for understanding design.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,-1,noise / outliers,2.6428456,7.6102223,,-1,True,-1,3,0.9729789468913872,"theories, management, science, article, digital, service, software, theory theory",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': 'ad8d60b9d2e6', 'title': 'WAR GAMES CLASSIFICATION SYSTEMS', 'cluster': 1, 'distance': 0.6033126058018063}, {'paper_id': 'bacdc4f76eea', 'title': 'Work system principles: towards a justified design theory on the grounds of socio-instrumental pragmatism', 'cluster': -1, 'distance': 0.7953529521813297}, {'paper_id': '4db508a9681a', 'title': 'Philosophy of design: A meta-theoretical structure for design theory', 'cluster': 0, 'distance': 0.806902631319076}, {'paper_id': 'f0dd2d28f3d2', 'title': 'Research methods for design theory', 'cluster': -1, 'distance': 0.8524051762504687}, {'paper_id': '232abf4e9e91', 'title': 'The Conceptual Design of Mechanical Products', 'cluster': -1, 'distance': 0.8525377050368115}]"
363ca9685308,Cognitive Architecture and Instructional Design: 20 Years Later,J. Sweller; J. V. van Merriënboer; F. Paas,"Cognitive load theory was introduced in the 1980s as an instructional design theory based on several uncontroversial aspects of human cognitive architecture. Our knowledge of many of the characteristics of working memory, long-term memory and the relations between them had been well-established for many decades prior to the introduction of the theory. Curiously, this knowledge had had a limited impact on the field of instructional design with most instructional design recommendations proceeding as though working memory and long-term memory did not exist. In contrast, cognitive load theory emphasised that all novel information first is processed by a capacity and duration limited working memory and then stored in an unlimited long-term memory for later use. Once information is stored in long-term memory, the capacity and duration limits of working memory disappear transforming our ability to function. By the late 1990s, sufficient data had been collected using the theory to warrant an extended analysis resulting in the publication of Sweller et al. (Educational Psychology Review, 10, 251–296, 1998). Extensive further theoretical and empirical work have been carried out since that time and this paper is an attempt to summarise the last 20 years of cognitive load theory and to sketch directions for future research.",,2019,Educational Psychology Review,https://www.semanticscholar.org/paper/e28d73214751d51c3f46a867920be41c49c45130,Design theory,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Revisits cognitive load theory as an instructional design theory, synthesizing and characterizing the design knowledge from cognitive architecture, plausibly defining its constructs.","This appears to revisit cognitive load theory's impact on instructional design and may synthesize prior work, but the abstract fragment does not clearly show a review/taxonomy of design knowledge constructs or an explicit definition, so full text is needed.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,-1,noise / outliers,3.5065303,6.6520677,,-1,True,-1,3,0.966506111732658,"theories, management, science, article, digital, service, software, theory theory",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': 'dc61c8a1dcd6', 'title': 'Multiscale Design Strategies in a Landscape Architecture Classroom', 'cluster': -1, 'distance': 0.6280174296625893}, {'paper_id': 'd19f5f66d2ba', 'title': 'A Survey of Definition and its Role in Strengthening Design Theory', 'cluster': -1, 'distance': 0.7791682352860381}, {'paper_id': '00781ed0e844', 'title': 'Cognitive Point of View in Recursive Design', 'cluster': -1, 'distance': 0.7851374358246755}, {'paper_id': '288676f720a1', 'title': 'A design theory for digital platforms supporting online communities: a multiple case study', 'cluster': 0, 'distance': 0.8154410024303552}, {'paper_id': '02f3ae017acb', 'title': 'Design Theory and Method of Complex Products: A Review', 'cluster': -1, 'distance': 0.8161399600792947}]"
5b52ec143fa6,The ECC Methodology for Architecture Design Theory and Practices Research,Fathi Bashier,"This study proposes the ECC methodology to improve design practices systematically. The article describes the research strategy called the evaluation-creation cycle (ECC) the foundation of the ECC methodology. Recent studies showed that a failure of desired outcomes is often a result of a failure of to understand existing practices. This suggests that improving design requires more than a theory of what exists, it also requires using this understanding to change the design process to one that leads from the existing to the desired through the evaluation-creation cycle approach. This requires understanding the relations of knowledge creation through the analytic and the synthetic practices within the design process, as well as the relations between the design process and the outer design context. The study draws insight from the Renaissance theory in order to obtain understanding the development of descriptive ‘knowledge of design’ focused on increasing design understanding, and based on this prescriptive ‘knowledge for design’ providing design support are created. This has informed the development of the evaluation-creation cycle (ECC) strategy and the ECC methodology based on it. The aims of the ECC methodology are the evaluation of existing practices and the principles that support them, and based on this the development of understanding with which to change the current situations into preferred ones. In this article the evaluation-creation cycle (ECC) approach is described and the ECC methodology based on it introduced, and the way in which design principles can be developed, improved and used to predict desired outcomes is discussed.",,2021,IOP Conference Series: Materials Science and Engineering,https://www.semanticscholar.org/paper/e2e838097c3370c8b6bf8c86a344609304d86bac,Design theory,semantic_scholar,full,False,False,True,True,True,True,advance_criteria,True,"Proposes the ECC methodology for architecture design theory and practice, defining a design-process construct and drawing on understanding of existing practices, plausibly satisfying C2 and C3.","This appears to propose a research methodology for improving design practices and discusses understanding existing practices, but the abstract does not clearly show a literature synthesis of design-knowledge constructs or an explicit definition, so full text is needed.",False,,0,0,0,False,0,0,Design theory,tfidf-svd,context,hdbscan,-1,noise / outliers,3.6398187,8.702911,,-1,True,-1,3,0.8653083084240969,"theories, management, science, article, digital, service, software, theory theory",Noise / Outliers,These papers were not assigned to a dense DBSCAN cluster.,,,,,,"[{'paper_id': 'f0eab2f851e8', 'title': 'Design science−the need for a scientific basis for engineering design methodology', 'cluster': -1, 'distance': 0.7144584400942964}, {'paper_id': '1e8f1494fc78', 'title': 'Collaboration Engineering Methodology: Horizontal Extension to Accommodate Project and Program Concerns', 'cluster': -1, 'distance': 0.7401084528713675}, {'paper_id': '6ecb18a5b139', 'title': 'TO THE PROBLEM OF FORMING THE CATEGORIAL AND CONCEPTUAL APPARATUS OF THE COURSE “HISTORY AND METHODOLOGY OF DESIGN DESIGN”', 'cluster': -1, 'distance': 0.7561980010275955}, {'paper_id': 'dc61c8a1dcd6', 'title': 'Multiscale Design Strategies in a Landscape Architecture Classroom', 'cluster': -1, 'distance': 0.8067396834997045}, {'paper_id': '7fb79f6d2f73', 'title': 'PEDAGOGICAL DESIGN: CONCEPT, PRINCIPLES, MODELS', 'cluster': 1, 'distance': 0.8182700785365119}]"
